global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
3100.2835391048025	n/a	n/a	9611758.0228442	4075.466194101628	n/a	n/a	16609424.699265208	3129.8351775011524	n/a	n/a	9795868.23832367	3182.285822906206	3058.1390270023708	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0222967484252905	n/a	n/a	0.0004971449903406	0.0382659804334224	n/a	n/a	0.001464285258531	0.0704371247536528	n/a	0.0049613885435616	n/a	0.0030263127561347	n/a	n/a	9.158568897943603e-06	0.0006435596240184	n/a	4.141689896667044e-07	n/a	-0.0009529756797681	n/a	n/a	9.081626462294724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3068.212043400308	-32.07149570449428	1028.5808367233951	9413925.143266696	3965.1873007140703	-110.27889338755767	12161.434326784312	15722710.329744134	3105.767587692521	-24.06758980863151	579.2488791965434	9645792.30876142	3150.6271954657223	2994.6740331229166	1.643912	24.982378	0.1303120451384115	0.0746976621558336	-0.0376131528	0.1094934593	-0.0239916041	0.0721513258	-0.021427444	0.0404069267	-0.1069846292	0.0565300384	-0.0025527973	0.034350097	-0.1691716345	0.0599661819	-0.0702349871	0.0035029805	-0.1001271478	-0.1269523216	-0.0474570324	0.0271718567	-0.0983281179	0.1130472967	-0.1203168382	-0.0094502491	0.0151742562	-0.0925304321	0.0408447056	-0.0607409652	0.0330387893	-0.112576062	0.041954349	-0.0275861455	0.1809444193	-0.1336040583	0.0960190565	-0.0191390452	-0.0457166723	0.0053859256	-0.1045852626	0.0390078827	-0.0275599392	0.0414622862	-0.0121603162	0.0757115364	-0.006376479	0.047329957	-0.0993869804	0.0194893054	-0.0312847839	0.0137121173	-0.096314324	0.0777186588	-0.0287446005	0.0200552594	-0.0398417954	0.0581427159	-0.0835936729	-0.0103906367	-0.0398484483	0.0745038754	-0.0990182919	0.0729111791	0.0174383258	0.0113121471	-0.0980146061	-0.0496754214	0.0408200333	0.1725687382	-0.1281439712	0.0307452703	0.0099911169	0.0814343082	-0.0583168803	-0.0306787343	-0.0402277321	0.079576135	0.1434691577	-0.042823124	-0.0640322827	-0.0405707229	0.0938179336	-0.131301915	0.0676735552	-0.0033500311	0.120568714	-0.0923556305	0.0457319319	-0.0803645256	0.1654030993	-0.0277827181	0.0089112752	-0.0050208051	0.1055342282	-0.0009550789	0.027883745	-0.1251574455	0.0058148683	-0.1050978005	0.1222826273	-0.1346200195	0.0987998928	-0.0696923993	-0.0504839219	0.0942905384	-0.1489973327	0.0037535769	-0.1366541373	0.0808329376	-4.51526e-05	0.0320275679	-0.0303970342	0.0440615953	-0.024060728	0.0532487464	-0.0075970373	0.1277301634	-0.0680702789	0.0433091067	-0.0554692774	0.0824764548	-0.0592469125	-0.0551600725	0.0183335913	0.025469836	-0.0351155069	0.0660561625	0.0703056316	-0.0553284054	0.1202252637	0.003203854	0.0576297432	-0.1236340596	-0.0962735325	0.0993583276	0.0625712123	-0.133485256	-0.0987059239	0.0535669371	0.0343464419	-0.032323692	-0.0252905924	-0.0238962106	0.0697251395	0.0206836808	-0.065791293	0.0884102913	-0.0145293852	0.066192898	-0.0764603791	0.1142498385	-0.127746356	0.0677733797	-0.1092498496	0.0016364212	-0.0709725346	0.0104198761	-0.0665810684	0.0142850021	-0.1123440546	0.0401577435	-0.0837810378	0.1486249653	-0.1097043788	0.0223945353	-0.0383850974	0.1098744678	-0.0244148075	0.0985653214	0.0978204348	0.0978121464	0.0977983329	0.0977789952	0.0977541342	0.0	-0.0224183268362025	-0.0001215784109119	1.4781309999887008e-08	0.0005025813781347	0.0492583547741816	0.0109923743407591	0.0001208322936473	0.0024263855150591	0.1122115496026481	0.0417744248489953	0.0125914318642275	0.0017451025714643	0.0020340776645109	-0.0009922350916238	9.845304770496914e-07	4.137471945262117e-06	0.0001741190388933	-0.0004694405851251	3.0317439705126524e-08	2.2037446296259635e-07	-0.0008661780057621	8.6797674006e-05	7.533836212851848e-09	7.502643376660085e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3061.178745715155	-7.033297685153229	49.46727632798178	9370815.31321821	3930.7032261790846	-34.484074534985666	1189.1513965344468	15450427.852294665	3102.4985169216807	-3.269070770840244	10.686823704762029	9625497.047501229	3145.8048120624853	2968.838211176312	1.236952	18.79784	0.0479147962222336	0.0287877857946416	-0.0178555955	-0.0202588572	-0.0912645985	0.080547979	-0.1026649065	0.0533453393	-0.0124588132	0.0171164446	0.1505806924	0.0115031103	-0.0289095522	-0.030573146	-0.0174877253	0.040762827	0.0839073912	-0.114714045	0.091553226	0.0006202377	-0.0724321614	-0.0681598801	-0.0697269337	0.0462467064	-0.0505132236	-0.0728981594	0.1009555774	0.0331218094	-0.0093934331	-0.0655204616	0.0293658444	-0.043423723	0.1564924547	-0.0671148294	-0.0474014589	0.0134216854	-0.0349957854	-0.0113859533	-0.1061134031	0.0085805326	0.0007705514	-0.1172102596	0.0914601217	0.0781531702	-0.0535814412	-0.0614389575	-0.0656230239	0.1339224544	-0.0508526855	-0.0372936699	0.1135236171	-0.0101697363	-0.047411347	0.0452346175	0.0331380297	-0.0463888598	-0.101519443	0.0461049034	0.0038611731	0.0954213794	0.0114829902	-0.0569239033	0.0659845393	-0.0640185797	0.0261703414	0.107248337	-0.0079177182	-0.0846440034	-0.0641785095	-0.0239215485	-0.0144358895	-0.0235311534	0.0547565616	-0.071783107	0.0764626082	0.0366187608	0.0650456654	-0.0513532258	0.0015638821	-0.0655869069	0.0536673709	-0.1048668428	-0.1058609333	-0.0547784463	0.0468868869	0.0463634218	-0.0492102156	-0.0193008018	0.1224169965	-0.0356528071	-0.0217562732	0.0280428809	0.0381892819	-0.0236957412	0.0740400325	-0.1658580926	-0.0863012058	-0.073534057	0.0010287916	0.0110299251	0.0533260786	0.0219281437	0.0723792863	0.0151642024	0.0058545768	-0.0259751796	-0.0004654942	-0.0778142007	0.0027131903	0.0386834535	0.0241428236	0.0718226461	0.0592368674	0.0640299968	0.2031587034	0.1087584811	-0.0078082704	0.1068972364	-0.0411355101	0.0589641531	0.0518658499	-0.0044337492	0.0270342255	-0.0221207665	-0.0922657579	-0.016269152	-0.0549963852	0.02170511	0.0147096964	-0.0405956155	0.1039518044	-0.0148335952	-0.0380395022	0.0807179008	-0.0797239872	-0.0264521863	0.05287567	0.020368431	-0.1417899216	-0.0147569131	0.0021876235	-0.0420858446	0.0937864572	-0.0196460719	-0.0459189442	0.0986349219	-0.0255035289	0.0222221117	-0.1033909976	0.0749368133	0.0148283447	-0.0996225233	-0.0333984275	-0.0687071591	-0.0313868367	0.0221802418	-0.0149119421	0.0387489391	0.0037973265	-0.0408541326	-0.0060169161	0.1343588495	0.0086105208	0.142875991	-0.0324117276	0.0840439767	0.0482738828	0.0986974632	0.0977983329	0.0977237515	0.0975994912	0.0974256152	0.097202212	0.0	-0.0224948615666562	-7.653473045370063e-05	5.857564965620611e-09	0.000506018796903	0.0377624386873236	-0.0114959160868579	0.000132156086676	0.0014260017756138	0.0864480720043161	-0.025763477598332	0.0074732691532634	0.0006637567779597	0.0018460865072265	-0.0001879911572843	3.534067521712798e-08	3.408035392163738e-06	0.0001977003751474	2.3581336254100007e-05	3.90854383334227e-08	5.560794195289313e-10	-0.0008661828683554	-4.862593300019799e-09	2.364481360139744e-17	7.502727614323882e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3060.284687680967	-0.8940580341877649	0.7993397684956906	9365342.369654594	3927.992272498624	-2.710953680460534	7.349269857602516	15429123.292808903	3101.380621087447	-1.1178958342338774	1.2496910961974568	9618561.756856758	3144.8819017493206	2982.8660464419854	1.185788	18.020309	0.0273532041907684	0.0176973890762321	-0.03679513	-0.0885990919	0.0170578263	0.0900805459	-0.0488240238	0.0780691804	0.0078396467	-0.063089489	0.0340404053	0.0207708836	-0.0212233566	-0.0373180631	0.0766273488	0.1049375989	-0.0178812716	-0.0907435255	0.0495052774	0.1179558473	0.01746495	-0.12524126	-0.0132976302	-0.0451400298	-0.0678771923	-0.1108047349	0.0671484423	-0.1198246238	0.027929502	-0.0366584119	0.033260273	-0.0489153778	0.0482899166	-0.0242337723	-0.0413575281	-0.1276791334	0.1173919876	0.1024436827	-0.0253552635	0.0092095117	0.0448025593	-0.1558782343	0.0990203244	-0.0797017338	-0.0104210774	-0.0889658085	-0.0617701137	-0.0719893475	0.1090655977	-0.0862129576	0.0954672866	-0.0504105877	0.0453987229	0.009021191	0.0233386126	-0.0260639897	0.0893613594	-0.0791599597	-0.0561147993	0.018280508	0.1470515705	0.0072022773	0.0523818851	0.0095412664	0.0609692815	-0.0361726631	-0.034362847	0.0079871363	0.0260051036	0.0623679968	-0.0475542892	-0.0504594634	-0.0326122708	0.0526629222	-0.1048423798	-0.062709938	-0.0471958027	-0.0165836501	0.0345943454	0.0786975468	0.025740677	-0.0803573567	-0.0760355499	0.0952528529	-0.0116559543	0.0978281181	-0.0816905885	-0.0117964525	0.0900695934	-0.0928202837	-0.1315732573	0.0648431502	0.15433465	-0.0052212604	0.0671953926	-0.0076270242	0.0143043555	-0.034700921	0.0665268927	0.1774635678	0.1125598471	0.0653290316	0.045648821	-0.0294332277	0.0236370253	-0.0856493975	0.0082472836	-0.1853239525	-0.0312629576	0.0873104909	-0.0115810797	-0.0148025457	0.0251901169	-0.003155804	-0.0211544199	-0.0527614571	0.1638240385	0.0661523587	-0.0056427477	-0.0441863197	0.0413593102	0.0654712753	0.0479497478	0.0078428417	0.0946214127	0.0270209085	-0.0723435189	0.0101147527	0.0271141952	0.0918831113	0.0305673723	0.0851977945	0.0857704581	0.0423778335	0.0448076656	-0.0202841272	-0.0235785703	-0.088261687	0.0758345167	0.0240019822	0.0095919922	-0.0608494227	0.0456817584	-0.0789630645	-0.0494520818	0.0843759269	-0.0193373332	0.0293857588	-0.0700203237	0.0686913594	0.0179581831	-0.0526902571	0.0893679607	-0.0532509548	-0.0346270253	0.013292654	-0.0702096246	-0.0359916349	-0.0238174339	-0.0761442029	-0.0972668338	0.0920067951	-0.029391883	0.1266435021	-0.0087335122	0.0827119604	-0.0889468898	0.1080630664	0.0977541342	0.0975470415	0.097202212	0.0967201325	0.0961014837	0.0	-0.0223607997002801	0.0001340618663761	1.7972584016243463e-08	0.000500005363236	0.0375231976198477	-0.0002392410674759	5.723628836700863e-08	0.0014079903596181	0.0884379831463775	0.0019899111420614	0.0078212768629989	3.95974635330011e-06	0.0019672130703833	0.0001211265631568	1.4671644302178284e-08	3.869927264286891e-06	0.0005202038229172	0.0003225034477698	2.706120173776696e-07	1.0400847382340812e-07	-0.0008100130769849	5.616979137050007e-05	3.1550454626055038e-09	6.561211848865455e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3059.766280064845	-0.5184076161222038	0.2687464564535062	9362169.68862186	3919.4153620572697	-8.576910441354357	73.5633927190134	15361816.780330518	3100.16686983579	-1.2137512516569586	1.4731921008988338	9611034.620827438	3142.644886753825	3008.703703803913	1.255291	19.076536	0.062500014311929	0.0430947406406882	-0.0211928571	0.0353126674	0.1152254956	0.1150672586	-0.0824374994	0.0192362641	0.0320504539	-0.0198841899	-0.0479728256	0.0909813087	-0.0695324392	0.0261430867	0.0473514938	0.095753172	0.1283750573	-0.0998303243	0.0319333883	0.1480529059	-0.0608894024	-0.0141852546	0.0356114258	0.0247742313	0.0523884486	-0.0751957287	-0.1030940534	-0.0398990261	0.0001044329	-0.065951316	0.0153643656	0.0400789099	-0.0038651136	-0.127030146	-0.1008517619	-0.0892123844	0.0435678937	-0.073558089	0.1080202459	0.0838749312	-0.049769613	-0.0539250455	0.0823182012	0.0690279267	0.0490687728	0.022035006	-0.0625488626	-0.0020151142	-0.0542820583	0.1266955246	0.015915799	-0.056075286	0.0714940681	-0.0443111115	-0.0296139948	0.0074374478	0.0698442702	0.0733580553	0.1121516054	-0.0271347421	0.0585927561	-0.1258289795	0.0043221349	-0.0636463638	-0.08122306	0.0430421405	-0.0162031585	0.0759745169	0.0191753213	-0.1402832217	0.0837050648	0.0092732019	-0.0097054209	-0.0186146431	-0.0492286397	-0.0352009924	-0.0452318464	-0.1653285372	0.1022100631	0.0141240463	-0.0438791911	-0.1018873857	-0.0576048842	0.1328975951	0.081782934	-0.0377124144	-0.0019586191	0.0068694792	0.0075256184	0.0109411522	-0.1238425188	-0.0095217221	0.0826464479	0.0443420793	0.149835775	-0.0339060008	-0.0195186713	-0.0122090498	-0.1098977914	0.0183585922	0.0451279764	-0.0301894241	-0.0932525345	0.1020682424	0.0425998621	0.0482705599	0.0857398331	-0.1176019985	0.0220882023	-0.0281374008	0.0123410853	-0.0117246686	-0.020147313	0.1038599406	-0.0408577103	-0.0395636781	-0.0488109037	-0.0078155358	0.0950931924	-0.0964149488	0.07469913	-0.0258144589	-0.1126240139	-0.0146062398	-0.0252419946	-0.0394011111	-0.0999155217	-0.0104698095	0.0047320531	-0.0095970443	0.0842876741	0.0172230757	-0.1357198671	-0.1260607135	0.0216377176	0.1182417291	-0.0412184794	0.0085788125	-0.032831767	-0.0105313469	-0.1100012541	-0.0574764076	-0.0420033875	0.102544636	-0.0770132065	0.0675028016	0.0224376622	0.0479609824	-0.1483725023	0.0877501818	-0.0850909374	0.0601620545	0.0192840718	-0.0338295678	0.0118267481	-0.0773127318	-0.0417440042	0.0502773021	-0.029759994	-0.0929528135	-0.0075158888	0.1041355099	0.0707976186	0.0713930062	0.0307109505	0.0689986088	0.0828294012	0.1361021229	0.0976878486	0.0972821763	0.0966073031	0.0956650966	0.0944581642	0.0	-0.0225211470971515	-0.0001603473968714	2.5711287683434893e-08	0.0005072020665715	0.0372377530558765	-0.0002854445639711	8.147859910070786e-08	0.0013866502526504	0.115925302753169	0.0274873196067914	0.0134386758184138	0.0007555527391659	0.0013747349934321	-0.0005924780769512	3.510302716677921e-07	1.8898963021667565e-06	0.000594960152596	7.475632967880003e-05	3.539775831770557e-07	5.588508827045439e-09	-0.000785909428729	2.410364825589995e-05	5.809858592441488e-10	6.176536301651431e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3059.2824579486264	-0.4838221162185618	0.2340838401422075	9359209.15751219	3898.1338859404495	-21.28147611682016	452.9012257107868	15195447.79271719	3105.0158958171246	4.849025981334762	23.51305296765955	9641123.71327702	3146.5230469211515	2958.021281890457	1.288051	19.574383	0.0852118109601268	0.0412092751354907	-0.020534705	0.0543511259	-0.0946238128	0.079034338	-0.0121255725	-0.0078697539	0.0288672007	0.1141317438	0.0238469636	0.0181674525	-0.0328970364	0.053237442	0.140624812	0.109224393	0.0619029947	-0.0704698999	0.0846027859	-0.016942651	-0.0623282005	0.0012083128	0.0818013777	0.0701593076	0.0501633346	-0.060620441	-0.0499487138	-0.0391589162	0.0467855477	-0.03171552	-0.045197064	0.0902293184	-0.02046504	-0.0652722486	0.0253465938	0.0217975084	-0.1614717133	0.0366783197	-0.0337026252	0.0537745407	0.0324398961	-0.0572056302	-0.0698583666	0.0109034148	-0.0832701254	0.051670837	-0.0614134106	0.0491538786	-0.016414529	-0.1389540799	-0.0502373105	-0.0325442875	0.1619617363	0.0711333477	0.0248840131	-0.0764600097	-0.0874897726	-0.0157239328	0.0717443936	-0.1457146495	-0.0019074165	0.0670790064	-0.0043751253	-0.0506936768	0.1126939561	0.0165581004	-0.0553164029	-0.0244028755	0.057601805	0.034322195	0.0247419453	-0.0717033235	-0.0040025893	-0.0268272262	-0.008574092	-0.0671791585	0.0856137435	-0.1394234294	-0.0138246645	0.1250542388	0.0608860467	-0.0675647571	-0.0724510336	-0.0303198317	0.0640166132	-0.0362169504	-0.0095891335	0.0984002444	-0.0097512783	0.046582622	-0.0552338416	0.0361131739	0.1181136954	0.0101400747	-0.0350770878	-0.0056495076	0.0577453428	-0.0412277058	-0.0738500635	-0.0397532715	-0.0710523217	0.004744074	-0.0212683382	0.062501915	-0.0128480874	0.0535444787	0.0141989298	-0.1148514946	-0.065180614	0.0931209579	0.0518391101	0.09650263	-0.0851640073	0.0641537629	0.0885242281	-0.0561313226	0.0620604699	-0.1458660727	-0.0382771844	-0.0135878064	0.0256817506	-0.0653953504	-0.0092876076	0.1210270495	-0.1610164729	0.0709701631	0.0185789429	0.1082531152	-0.043035991	0.0460264338	-0.1121845503	0.0961990711	0.0297887023	-0.0387025381	-0.0167763266	-0.0031250035	0.0114180733	0.0654349552	0.0490943506	-0.0760213446	-0.085090385	-0.0217929176	-0.0104881421	0.0557270509	-0.0583772956	0.069271089	-0.0520203638	0.0170680346	-0.0139093066	0.0712043098	-0.0673242441	-0.0074978783	-0.092878355	-0.1154579641	-0.0591374395	0.0192948845	-0.0723970774	-0.025818257	-0.0573720261	0.0173889908	-0.0249871644	0.0896125955	-0.0204496567	0.1101186405	0.0854349867	0.0060856492	-0.0064794161	0.0645868678	0.0975994912	0.0969293951	0.0958159741	0.0942643206	0.0922815315	0.0	-0.0063311436165065	0.016190003480645	0.0002621162127032	4.008337949283101e-05	0.0408916011593021	0.0036538481034255	1.3350605962906823e-05	0.0016721230453714	0.1086369659094828	-0.0072883368436861	0.0118019903620181	5.311985394703368e-05	0.001920226521351	0.0005454915279189	2.97561007031296e-07	3.687269893299762e-06	0.0009150306944982	0.0003200705419021	8.372811718738582e-07	1.0244515179356794e-07	-0.0004898790479027	0.0002960303808263	8.763398637216423e-08	2.399814815740558e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3060.034238538522	0.7517805898955885	0.565174055343759	9363809.541028032	3912.4411791091	14.30729316865063	204.698637813717	15307195.979988609	3103.917378490232	-1.098517326892761	1.206740317483617	9634303.092493674	3146.1782956676807	2944.530403308885	1.212513	18.426451	0.1346428436077131	0.063517373944793	0.0157604018	-0.0994551853	-0.048731228	0.1078416806	0.0935419889	0.0448114179	0.0554498486	-0.0278572345	0.1258723834	-0.0059637581	-0.0704049947	-0.0218532997	-0.0354274092	0.0026434348	0.0099077019	-0.0878253477	0.0734782085	0.0045766684	-0.0576506164	-0.0798258821	-0.0463875556	0.0075666161	-0.0607841669	-0.0999499154	0.0482985391	0.0580171817	-0.0606137036	0.0015617791	-0.1069462513	0.0071543665	-0.1056378419	-0.1387447225	-0.0025931946	2.05784e-05	-0.0288183248	0.0443018338	0.0168338611	-0.0193326959	0.0066548362	0.08862003	-0.0381601405	0.0082538914	0.0100554748	0.0529599473	-0.0428919371	0.0825561653	-0.04069961	-0.005635304	0.0805032374	-0.0336134004	-0.0121090301	0.0042392117	-0.0425939471	0.0474148479	-0.0003262494	-0.0284321262	0.0939307433	0.0162709955	0.0263719543	-0.0375524483	-0.0062967784	-0.0084205812	-0.0023861181	-0.027321943	0.1406708649	-0.096815833	0.0142856147	-0.059033377	0.0372491877	0.0454840887	-0.0045572694	-0.0057008244	0.1772711515	0.0470020771	0.0018549565	-0.0138748199	-0.211682807	-0.071190371	-0.0924830607	-0.0825074221	-0.1028628854	-0.012216769	0.0238069318	0.0658024628	-0.0438261458	-0.012936503	0.076123972	-0.001262739	0.0086686141	0.0974656568	-0.060403031	0.0001826042	0.091513854	0.0205263694	0.0829588711	0.0038900625	-0.1537228518	0.0182599961	-0.0123229922	-0.1027186893	-0.0635551201	0.0391486563	-0.0704042985	-0.0114014161	0.0036943514	0.0266141704	0.0074237269	0.0379098067	0.0377386132	0.0612958488	-0.0344573277	0.0066344306	0.0839597873	-0.0872975286	-0.0269957348	0.0369220743	0.0124353474	0.0345461353	0.0379549097	-0.0680127044	-0.0537020146	-0.0137255744	0.0148178134	-0.0083595314	0.0912460664	0.035441327	-0.0903889874	-0.0251124106	-0.0535718715	0.0367223252	0.0318741793	-0.045381117	-0.0432244601	0.0339877732	-0.0833500173	0.0563266542	-0.0832761987	-0.0702281974	-0.0354238155	0.0640033056	0.0504982218	0.0210359688	-0.0841309158	0.0176867688	0.0358661845	0.0693395344	-0.0157320689	-0.0103512919	0.1086973101	-0.0761694521	0.0288318536	0.020762067	-0.0188222083	0.0021163839	-0.046645768	0.0469066579	0.0184656045	-0.0500772388	0.0390489314	0.0973815602	-0.0045975302	0.0190916751	0.054658913	0.0192172249	0.1103518077	0.1037514509	0.0974890818	0.0964890167	0.0948298338	0.0925228669	0.0895838751	0.0	-0.0130965530996292	-0.0067654094831226	4.577076547432655e-05	0.0001715197030914	0.0481579204400048	0.0072663192807027	5.2799395889111865e-05	0.0023191853011058	0.0934744303815051	-0.0151625355279776	0.0087374691351468	0.0002299024836371	0.0011489883123803	-0.0007712382089707	5.94808374976333e-07	1.3201741419865302e-06	0.0001870689355571	-0.0007279617589411	3.499478665046643e-08	5.299283224806202e-07	0.0001198925705037	0.0006097716184063	3.718214266139602e-07	1.4374228461984677e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
